id,datetime,username,tweets,edited,sentiment_intensity,sentiment,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
665112028235890688,2015-11-13 10:20:39+00:00,S_Grabowski,"Investors invited to develop initial phase of Konza City #tech #development #kenya

https://t.co/YOQpV1VEu6",investor invite develop initial phase konza city tech development kenya,0.1531,Positive,0,2,0,0,0,0,0,0
630987592222306304,2015-08-11 06:22:19+00:00,MissZambia,"#Kenya’s government is building a $14 billion dollar, 5,000 acre “#tech city” called Konza: http://t.co/cMUzkganSk #KOT #africa #fintech",kenya government build dollar acre tech city call konza kot africa fintech,0.0,Neutral,0,0,0,0,0,0,0,1
624189874510245888,2015-07-23 12:10:37+00:00,Benogola,"Looking at Kenya govt Twitter accounts, one would think #GES2015Kenya is a tourism fair. What's up with the tech city at Konza btw?",look kenya govt twitter account think ges2015kenya tourism fair tech city konza btw,0.3182,Positive,0,0,0,0,0,0,0,1
604315286582484992,2015-05-29 15:56:06+00:00,TimBarrick,Kenya's tech entrepreneurs shun Konza 'silicon savannah' — The Guardian http://t.co/U1ZkSKlnJC,kenya tech entrepreneur shun konza savannah guardian,0.0,Neutral,1,0,1,0,0,1,0,1
582984701213876226,2015-03-31 19:15:58+00:00,solomonking,"Listening to a presentation on Konza City, an ambitious tech city planned as Kenya's (next) Silicon Savannah #connectedEA",listen presentation konza city ambitious tech city plan kenya next silicon savannah connectedea,0.4767,Positive,0,2,0,0,1,0,1,1
577902157464281088,2015-03-17 18:39:45+00:00,Mbwana,"Cybercity, Ebene, Mauritius- failed tech Park turned Africa's Financial Services Hub - lesson for Kenya's Konza City? http://t.co/UgllmV3F43",cybercity ebene fail tech park turn africa financial service hub lesson kenya konza city,-0.5423,Negative,0,1,0,0,0,0,0,1
564012603362795520,2015-02-07 10:47:38+00:00,AnchorPropertyC,"Konza City is an idea to develop a new tech city in Kenya focused on education, life sciences, telecoms n business process outsourcing ^VM",konza city idea develop new tech city kenya focus education life science telecom n business process outsource,0.0,Neutral,0,1,0,0,0,0,0,0
555307107495723008,2015-01-14 10:15:06+00:00,Digieducation,Kenya's tech entrepreneurs shun Konza 'silicon savannah' | Global development | The Guardian http://t.co/lVtF87l8R5,kenya tech entrepreneur shun konza savannah global development guardian,0.0,Neutral,1,1,1,0,0,1,0,1
554329009585016832,2015-01-11 17:28:29+00:00,kabitha1430,"#Kenya #tech entrepeneurs skeptical of Konza ""Silicon Savannah"" Scheme #development http://t.co/6b8f4ACbTp via @guardian",kenya tech entrepeneurs skeptical konza silicon savannah scheme development guardian,-0.3182,Negative,0,1,0,0,0,0,0,1
552868074584436736,2015-01-07 16:43:15+00:00,NextEinsteinFor,Another interesting piece: #Kenya's #tech #entrepreneurs shun Konza 'silicon savannah' http://t.co/7zVVhIUVB0,interesting piece kenya tech entrepreneur shun konza savannah,0.4019,Positive,1,0,1,0,0,1,0,0
552802077525966849,2015-01-07 12:21:00+00:00,mougendi,The Guardian: Kenya's tech entrepreneurs shun Konza 'silicon savannah' http://t.co/PmBXhtAtWW,guardian kenya tech entrepreneur shun konza savannah,0.0,Neutral,1,0,1,0,0,1,0,1
552601785853308928,2015-01-06 23:05:07+00:00,Afrolehar,"MT @RitseOnline: #Kenya's #tech entrepreneurs shun #Konza #SiliconSavannah, prefer funding &amp; ICT capacity investments http://t.co/Gu0jQxJEjg",mt ritseonline kenya tech entrepreneur shun konza siliconsavannah prefer fund amp ict capacity investment,0.0,Neutral,1,0,1,0,0,1,0,1
552597351387656192,2015-01-06 22:47:29+00:00,RitseOnline,"#Kenya's #tech entrepreneurs shun #Konza #SiliconSavannah, express preferences for funding &amp; ICT capacity investments http://t.co/PKqBhyzHsz",kenya tech entrepreneur shun konza siliconsavannah express preference funding amp ict capacity investment,0.0,Neutral,1,0,1,0,0,1,0,1
552583509437861888,2015-01-06 21:52:29+00:00,GGAP,"Kenya's tech entrepreneurs shun Konza 'silicon savannah'

http://t.co/eCvnmJJi55

If you build it, they will come...... Maybe/hopefully",kenya tech entrepreneur shun konza savannah' build come,0.0,Neutral,1,0,1,0,0,1,0,0
552521922119225344,2015-01-06 17:47:46+00:00,dr_ian_mitchell,Kenya's tech entrepreneurs shun Konza 'silicon savannah' http://t.co/kfxMEEVt2N Is it too early to build an out-of-Nairobi hub? #LeanStartup,kenya tech entrepreneur shun konza savannah early build hub leanstartup,0.0,Neutral,1,0,1,0,0,1,0,0
552505780839383042,2015-01-06 16:43:37+00:00,mistersitati,"Kenya's tech entrepreneurs shun Konza 'silicon savannah' http://t.co/Naw3E9yxjW.. w all the incoming competition, Konza cld end up a refuge",kenya tech entrepreneur shun konza savannah w incoming competition konza cld end refuge,0.0,Neutral,1,0,1,0,0,1,0,0
552253234794885120,2015-01-06 00:00:06+00:00,ObadiasNdaba,"#Kenya's tech industry shunning #Konza. Market planning seems insufficient, with #basicfunding still lacking http://t.co/43zpg3i3Lu",kenya tech industry shun konza market planning seem insufficient basicfunding still lack,-0.3182,Negative,1,1,1,0,0,1,0,0
552215200225427456,2015-01-05 21:28:58+00:00,mikeehst,Good (better to focus on growing the tech companies)--&gt;Kenya's tech entrepreneurs shun Konza 'silicon savannah' http://t.co/hdWf4g03h2,good good focus grow tech company gt kenya tech entrepreneur shun konza savannah,0.7845,Positive,1,3,1,0,3,1,2,3
552157534870454273,2015-01-05 17:39:49+00:00,BillyBoen,Kenya's tech entrepreneurs shun Konza 'silicon savannah' | Global development | The Guardian http://t.co/nLwPbajjin via #gnewsApp,kenya tech entrepreneur shun konza savannah global development guardian gnewsapp,0.0,Neutral,1,1,1,0,0,1,0,1
552134708298256384,2015-01-05 16:09:07+00:00,sc0tt_ty,"Kenya's tech entrepreneurs shun Konza 'silicon savannah' - An artist’s impression of Konza Techno City, which will... http://t.co/LiwfeyVfHy",kenya tech entrepreneur shun konza savannah artist impression konza techno city,0.2263,Positive,1,0,1,0,0,1,0,0
552122401761157120,2015-01-05 15:20:13+00:00,JT_Startups,"Kenya's tech entrepreneurs shun Konza 'silicon savannah': With a booming tech sector in Nairobi, investors and... http://t.co/ov3oObcmu5",kenya tech entrepreneur shun konza savannah booming tech sector nairobi investor,0.0,Neutral,1,0,1,0,0,1,0,0
552120959834935297,2015-01-05 15:14:29+00:00,syedzafar5,#Kenya's tech entrepreneurs shun Konza 'silicon savannah': With a booming tech sector in… http://t.co/p7OfSHyARh,kenya tech entrepreneur shun konza savannah booming tech sector in…,0.0,Neutral,1,0,1,0,0,1,0,0
552118887647817728,2015-01-05 15:06:15+00:00,latikia,Kenya's tech entrepreneurs shun Konza 'silicon savannah' by Mark Anderson via Network Front | The Guardian http://t.co/tkTINh0sxq,kenya tech entrepreneur shun konza savannah mark anderson network front guardian,0.0,Neutral,1,1,1,0,0,1,0,1
552117931430400000,2015-01-05 15:02:27+00:00,DirectNetworks,"Kenya's tech entrepreneurs shun Konza 'silicon savannah' - With a booming tech sector in Nairobi, investors and en... http://t.co/4X4cYAowZW",kenya tech entrepreneur shun konza savannah booming tech sector nairobi investor en,0.0,Neutral,1,0,1,0,0,1,0,0
552117168108621825,2015-01-05 14:59:25+00:00,MosartOnline,"RT Kenya's tech entrepreneurs shun Konza 'silicon savannah': With a booming tech sector in Nairobi, investors ... http://t.co/2YjY2aeezx",rt kenya tech entrepreneur shun konza savannah booming tech sector nairobi investor,0.0,Neutral,1,0,1,0,0,1,0,0
552117148835778560,2015-01-05 14:59:20+00:00,bally_technews,#technologynews Kenya's tech entrepreneurs shun Konza 'silicon savannah': With a booming tech sec... http://t.co/XZorjm4klJ #ballychohan,technologynews kenya tech entrepreneur shun konza savannah booming tech sec ballychohan,0.0,Neutral,1,0,1,0,0,1,0,0
552116566381559809,2015-01-05 14:57:01+00:00,GroundWatchNews,Kenya's tech entrepreneurs shun Konza 'silicon savannah' http://t.co/usnRNTJe6t Latest World news | The Guardian,kenya tech entrepreneur shun konza savannah latest world news guardian,0.0,Neutral,1,0,1,0,0,1,0,1
552115497719058433,2015-01-05 14:52:47+00:00,DJLNR,"Kenya's tech entrepreneurs shun Konza 'silicon savannah' http://t.co/mu6IvS24Vm Network Front | The Guardian

With a booming tech secto...",kenya tech entrepreneur shun konza savannah network front guardian booming tech secto,0.0,Neutral,1,1,1,0,0,1,0,1
552114818082029568,2015-01-05 14:50:05+00:00,BreakingNews_nl,"Kenya's tech entrepreneurs shun Konza 'silicon savannah': With a booming tech sector in Nairobi,… http://t.co/nB1pvsyliu #guardian",kenya tech entrepreneur shun konza savannah booming tech sector nairobi guardian,0.0,Neutral,1,0,1,0,0,1,0,1
552112740261560322,2015-01-05 14:41:49+00:00,Tukang_Update,"#News: Kenya's tech entrepreneurs shun Konza 'silicon savannah': With a booming tech sector in Nairobi, in... http://t.co/zETkVDZnC7 #TU",news kenya tech entrepreneur shun konza savannah booming tech sector nairobi tu,0.0,Neutral,1,0,1,0,0,1,0,0
527067580662444032,2014-10-28 12:01:18+00:00,SmileandMobile,New #africa #tech post: Kenya: The Konza Technopolis Development Authority Seeks to Recruit New Chief http://t.co/SbvdYVVDFu #startups,new africa tech post kenya konza technopolis development authority seek recruit new chief startup,0.0772,Positive,0,2,0,0,0,0,0,1
523230894384246784,2014-10-17 21:55:41+00:00,builtworlds,"AFRICAN TECHNOPOLIS? A tech hub is emerging in the Nairobi suburb of Konza, a key part of Kenya's 'Vision 2030' plan. http://t.co/d7AkxIDJLg",african technopolis tech hub emerge nairobi suburb konza key part kenya plan,0.0,Neutral,0,1,0,0,0,0,0,0
507742888370130944,2014-09-05 04:11:52+00:00,kachwanya,"Is Kenya declining as a tech hub? Well, it depends on how you look at it..for sure the death of Konza city should not be part of the reasons",kenya decline tech hub depend look sure death konza city part reason,-0.3818,Negative,1,2,1,1,0,1,1,1
490155930890162176,2014-07-18 15:27:35+00:00,GOKenyaDaily,KENYA PLANS TO BE AFRICA'S IT HUB WITH THE ESTABLISHMENT OF THE KONZA TECH CITY -... http://t.co/ozUKkVceGO http://t.co/MOcYSvMb2u #kenya,kenya plan africa hub establishment konza tech city kenya,0.0,Neutral,0,1,0,0,0,0,0,1
490129909512036352,2014-07-18 13:44:11+00:00,Dayoshola,KENYA PLANS TO BE AFRICA'S IT HUB WITH THE ESTABLISHMENT OF THE KONZA TECH CITY - EL REPORTS: http://t.co/8JRiXP2wQJ via @YouTube,kenya plan africa hub establishment konza tech city el report youtube,0.0,Neutral,0,1,0,0,0,0,0,1
489431678511628288,2014-07-16 15:29:40+00:00,AfricaVCF,Billion dollar tech cities Hope (Ghana) and Konza (Kenya): Boon or bane to Africa’s tech movement? http://t.co/uE7AmeDBfP,billion dollar tech city hope ghana konza kenya boon bane africa tech movement,0.4404,Positive,1,1,1,1,1,0,1,1
487738510527303680,2014-07-11 23:21:37+00:00,NBXcotedivoire,Billion dollar tech cities – Ghana’s Hope and Kenya’s Konza Techno: Boon or bane to... http://t.co/pDxKl7rBqv http://t.co/dmK8Td2iFy,billion dollar tech city ghana hope kenya konza techno boon bane,0.4404,Positive,1,1,1,1,1,0,1,1
487626876295213056,2014-07-11 15:58:01+00:00,Abakwagirl,Are billion dollar #tech cities like Konza in #Kenya &amp; Hope City in #Ghana a boon or bane to Africa’s tech movement? http://t.co/WCKy37lJ4o?,dollar tech city konza kenya amp hope city ghana boon bane africa tech movement,0.4404,Positive,1,1,1,1,1,0,1,1
486583001506410496,2014-07-08 18:50:02+00:00,ELReports,Kenya is aiming at building a technology focused city to be called Konza City. The city is planned to be a tech... http://t.co/kFQfR5A5Y4,kenya aim build technology focus city call konza city city plan tech,0.0,Neutral,0,1,0,0,0,0,0,0
484662306681278464,2014-07-03 11:37:53+00:00,neildrewitt,#Ghana and #Kenya are committing billions of dollars to building tech capitals Hope and #Konza. http://t.co/SlqOfW7p4H,ghana kenya commit billion dollar build tech capital hope konza,0.6249,Positive,0,1,0,0,1,0,1,1
484272808587845633,2014-07-02 09:50:09+00:00,DotAfrica_tv,Konza City in Sh2.2 Billion Deal With Tetra Tech for Phase 1 Development http://t.co/Qddfntrmb5 #kenya via @allafrica,konza city sh2.2 billion deal tetra tech phase development kenya allafrica,0.0,Neutral,0,2,0,0,1,0,1,1
483887509365989376,2014-07-01 08:19:07+00:00,kenya_travels,Konza City in Sh2.2 Billion Deal With Tetra Tech for Phase 1 Development http://t.co/PESgHeD9jy,konza city sh2.2 billion deal tetra tech phase development,0.0,Neutral,0,2,0,0,1,0,1,1
481069442810781696,2014-06-23 13:41:07+00:00,africatechie,Construction of Kenya's Konza tech city challenged in court  http://t.co/S2hULrddvB,construction kenya konza tech city challenge court,0.0772,Positive,1,1,0,1,0,0,0,0
479607240530604033,2014-06-19 12:50:51+00:00,padbor,"#gounna_kenya An artists impression of the Konza Tech CityFor a good seven years now, it has been fashionable to... http://t.co/GGtUiKkwJO",artists impression konza tech cityfor good year fashionable,0.5859,Positive,0,1,0,0,1,0,1,1
472707140696965121,2014-05-31 11:52:19+00:00,Steve_RF,#Kenya #tech Konza starts to take shape: http://t.co/uPEUagUgXB,kenya tech konza start take shape,0.0,Neutral,0,1,0,0,0,0,0,0
465131117595873280,2014-05-10 14:07:54+00:00,serugo,Just watched a feature on Kenya's Konza Tech City on @cnbcafrica. Now there's a forward-thinking gov't. Time to launch a Digital Party.,watch feature kenya konza tech city cnbcafrica gov't time launch digital party,0.4019,Positive,0,3,0,1,0,0,0,1
465112936650772481,2014-05-10 12:55:40+00:00,Steve_RF,"The more we tell Konza City story, the more it grows  http://t.co/qjHmcMak3o via @The_EastAfrican #Kenya #tech",tell konza city story grow the_eastafrican kenya tech,0.0,Neutral,0,1,0,0,1,0,0,1
463360855678009345,2014-05-05 16:53:31+00:00,BILLYpascal,Tech cities and mega dams: Africa's giant infrastructure projects http://t.co/GVecZmi13c . Pour Konza ( Kenya ) attendez ... 2030 !,tech city mega dam africa giant infrastructure project pour konza kenya attendez,0.0,Neutral,0,0,0,1,0,0,0,0
442235209610584065,2014-03-08 09:47:44+00:00,ITWebAfrica,Buffer zone ban on Konza tech city development lifted: http://t.co/4jgLMpTl7d #Kenya,buffer ban konza tech city development lift kenya,-0.5574,Negative,0,1,0,0,0,0,0,0
441858962900516864,2014-03-07 08:52:40+00:00,mauricemuliko,"Buffer zone ban on Konza tech city development
lifted 

Last year in January, Kenya’s then president Mwai Kibaki... http://t.co/LaxuiIP7tl",buffer ban konza tech city development lift last year january kenya president mwai kibaki,-0.5574,Negative,0,1,0,0,0,0,0,0
441581316870402049,2014-03-06 14:29:24+00:00,RankaJ,Ban on Kenya's Konza tech city development lifted - @ITWebAfrica http://t.co/ydWJxXHDWc,ban kenya konza city development lift itwebafrica,-0.5574,Negative,0,1,0,0,0,0,0,0
434244751450062848,2014-02-14 08:36:31+00:00,nmatunda,Kenya Tech Scene: US firm bags Sh1.2 billion Konza city deal - Business - http://t.co/HvMqEwzSKf http://t.co/wPn0SsYrAp,kenya tech scene us firm bag sh1.2 konza city deal business,0.0,Neutral,0,1,0,0,1,0,1,1
413748203566034944,2013-12-19 19:10:33+00:00,Steve_RF,#Konza Legal vacuum delays work on Kenya’s technology city http://t.co/aJawxZxqHn via @BD_Africa #Kenya #tech,konza legal vacuum delay work kenya technology city bd_africa kenya tech,-0.2023,Negative,1,0,1,1,0,1,0,1
397352584211873792,2013-11-04 13:20:13+00:00,IPCheckIn,NEXT IPCheckIn: 9th Nov 2013 Venue: @StrathCIPIT Topic: TMT- Overview of practice in Kenya &amp;operations of tech cities:Konza city case study.,next ipcheckin nov venue strathcipit topic overview practice kenya amp operation tech city konza city case study,0.0,Neutral,0,0,0,1,0,1,0,0
377793980354027520,2013-09-11 14:01:18+00:00,AnanseOnline,Kenya’s governors tussle on Konza City location to delay project http://t.co/VESNndeHhb #Africa #tech #News,kenya governor tussle konza city location delay project africa tech news,-0.3182,Negative,1,0,1,1,0,1,0,1
369805211746836480,2013-08-20 12:56:47+00:00,HumanIPO,Invest in Konza: @UKenyatta urges China to put money into Kenya's tech city http://t.co/LK3QmfoJqg,invest konza ukenyatta urge china put money kenya tech city,0.0,Neutral,1,1,0,0,1,0,1,1
364483231585800192,2013-08-05 20:29:08+00:00,Andiswa_Mqt,"Kenya continues to invest in being Africa's tech capital: 
Konza investors to be exempt from income tax for 10 years http://t.co/OSb5Fw8Mds",kenya continue invest africa tech capital konza investor exempt income tax year,0.1027,Positive,0,0,0,0,0,1,0,0
362141913542950912,2013-07-30 09:25:35+00:00,ItsKyalo,"Kenya's tech city, Konza, is targeting completion in 2030. Ghana' tech city, Hope, is targeting completion in 2016",kenya tech city konza target completion ghana tech city hope target completion,0.4404,Positive,0,1,0,0,1,0,1,1
351418737439686656,2013-06-30 19:15:30+00:00,jlhornberg,Yes. Worth watching that space! @Rachsahni: Africa's Tech cities... Urban future or Utopian Fantasy? #Kenya #Konza http://t.co/CVgrmZHPyT,worth watch space rachsahni africa tech city urban future utopian fantasy kenya konza,0.2263,Positive,0,2,0,1,1,0,0,1
351411251177459712,2013-06-30 18:45:45+00:00,Rachsahni,Africa's Tech cities... Urban future or Utopian Fantasy? #Kenya #Konza http://t.co/elCPsfNVAC,africa tech city urban future utopian fantasy kenya konza,0.0,Neutral,0,1,0,0,1,0,0,1
347956672267943936,2013-06-21 05:58:30+00:00,Steve_RF,#Kenya #Budget: Did #ICT win or lose? http://t.co/8JtrVHkils #tech #Konza,kenya budget ict win lose tech konza,0.2732,Positive,1,0,1,1,0,1,1,1
346969609020252161,2013-06-18 12:36:15+00:00,rondaz_g,#Kenya: Govt launches forum to include #local communities in planning &amp; development of high-tech Konza City http://t.co/D8bwhoqEVF #ict4d,kenya govt launch forum include local community plan amp development konza city ict4d,0.0,Neutral,0,3,0,0,0,0,0,0
346167455716098048,2013-06-16 07:28:47+00:00,Steve_RF,Matiang’i pushes for laws to curb slums near Konza http://t.co/LdESzcQ8tF via @BD_Africa #Kenya #Konza #tech,matiang push law curb slum konza bd_africa kenya konza tech,0.0,Neutral,0,0,1,0,0,0,0,1
345469013566054400,2013-06-14 09:13:25+00:00,Olekiptoo,@KahawaTungu @lindahoguttu In 2yrs time with Konza ICT coming Up Kenya will be Africa Info Tech HQ. Think Digital &amp; Look to the Future! :-),kahawatungu lindahoguttu time konza ict come kenya africa info tech hq think digital amp look future,0.0,Neutral,0,1,0,0,0,0,0,1
345058948447080449,2013-06-13 06:03:58+00:00,Blogs_Kenya,"[KACHWANYA] Tetra Tech Will be Everything in Konza City, as the Construction Expected to Start ... http://t.co/yJN6xM2oug via @kachwanya",kachwanya tetra tech everything konza city construction expected start kachwanya,0.0,Neutral,0,2,0,0,0,0,1,1
340058987145879552,2013-05-30 10:55:55+00:00,ErasmusMweene,Gleaming high-tech cities planned across Africa. #Konza #Eko #King #Tatu #Hope #Kenya #Kigali Cities. @CNN http://t.co/E2g7gSHnlW,gleam city plan africa konza eko king tatu hope kenya kigali city cnn,0.4404,Positive,0,2,0,0,1,0,1,1
326313314391060481,2013-04-22 12:35:31+00:00,Steve_RF,Caution amid euphoria over Kenya's Konza Silicon Savannah: http://t.co/saO0lsy90o #Kenya #tech,caution euphoria kenya konza silicon savannah kenya tech,0.6486,Positive,1,1,0,1,0,0,0,0
319929944585162752,2013-04-04 21:50:17+00:00,IdeaspaceGlobal,"Heard of Silicon Savannah? Starting now - Kenya's Konza Tech City 200,000 jobs over 20yrs $14.5bn http://t.co/OHFbkTWZ6W #gec2013 #gew",heard silicon savannah start kenya konza tech city job gec2013 gew,0.0,Neutral,0,1,0,0,0,0,0,0
319522789218455552,2013-04-03 18:52:24+00:00,sirEnock,"""@african_news: #Ghana is planning a tech city like #Kenya's yet to be built Konza city. Are we just building castles in the sky?""",african_news ghana plan tech city kenya yet build konza city build castle sky,0.0,Neutral,0,1,0,0,0,0,0,0
319520597585575936,2013-04-03 18:43:41+00:00,african_news,#Ghana is planning a tech city like #Kenya's yet to be built Konza city. Are we just building castles in the sky?,ghana plan tech city kenya yet build konza city build castle sky,0.0,Neutral,0,1,0,0,0,0,0,0
315181734121582592,2013-03-22 19:22:35+00:00,Steve_RF,Telecom firms and banks lead race for Konza  http://t.co/k4QGDeSprr #Kenya #tech #Konza,telecom firm bank lead race konza kenya tech konza,0.0,Neutral,0,0,0,0,0,0,0,1
314051039844237312,2013-03-19 16:29:37+00:00,TechExecutive,Kathryn Cave (Kenya) – How Does Konza Tech City Square with the Post-Election Mess? http://t.co/U1YgkdRSaV,kathryn cave kenya doe konza tech city square mess,-0.3612,Negative,0,0,1,0,0,0,0,0
314019463617970177,2013-03-19 14:24:08+00:00,creymond,Kathryn Cave (Kenya) – How Does Konza Tech City Square with the Post-Election Mess? http://t.co/2GvGQSzubB via @idgconnect,kathryn cave kenya doe konza tech city square mess idgconnect,-0.3612,Negative,0,0,1,0,0,0,0,0
313943307220811776,2013-03-19 09:21:31+00:00,BRIGHTZEED,Finally RT @rombokins ghana to build tech city/hub similar to kenya's konza city vision. here comes the ... http://t.co/A91eGdh8W8,finally rt rombokins ghana build tech similar kenya konza city vision come,0.25,Positive,0,1,0,0,0,0,0,0
313935085554499585,2013-03-19 08:48:51+00:00,rombokins,"ghana to build tech city/hub similar to kenya's konza city vision. here comes the competition, nice! http://t.co/Zg5NZ4Lqeh via @kopalo",ghana build tech similar kenya konza city vision come competition nice kopalo,0.5859,Positive,0,1,0,0,0,0,0,0
310537186170793984,2013-03-09 23:46:49+00:00,VutozvutosVuto,": Ghana to mimic Kenya's Konza Tech City: proposes ""Hope City"" ICT Hub: http://t.co/7IdFIGWtjV is #Zambia waiting to see your plans",ghana mimic kenya konza tech city propose hope city ict hub zambia wait see plan,0.4404,Positive,0,3,0,0,1,0,1,1
309588073065361408,2013-03-07 08:55:23+00:00,Kenyalawyer,"IEBC has severely dented Kenya's image and reputation as a tech hub. Konza City delivery team, are you watching?",iebc severely dent kenya image reputation tech hub konza city delivery team watch,-0.4588,Negative,0,1,0,1,0,0,0,1
309365483671535617,2013-03-06 18:10:53+00:00,AdetoyeAguessy,"CapeTown in SA, Konza Techno City in Kenya and now Hope City in Ghana as the west africa tech hub project. http://t.co/tAZdHgJJMH",capetown sa konza techno city kenya hope city ghana west africa tech hub project,0.4404,Positive,0,1,0,0,1,0,1,1
309332407230795776,2013-03-06 15:59:27+00:00,Bauzeitgeist,"Ghana to mimic Kenya's Konza Tech City: proposes ""Hope City"" ICT Hub: http://t.co/jGZnzbvyIj 6-tower development, including Africa's tallest",ghana mimic kenya konza tech city propose hope city ict hub development include africa tall,0.4404,Positive,0,2,0,0,1,0,1,1
309022185555648514,2013-03-05 19:26:45+00:00,SolitudeChosen,"Also Kenya embarking on Konza Tech City Project ($14.5bn budget), that will create 200,000 jobs by 2030. Great strides in Africa!",also kenya embark konza tech city project budget create job great stride africa,0.7351,Positive,0,0,0,0,0,0,0,1
308798421647642624,2013-03-05 04:37:35+00:00,Sunkissedbird,"Ghana-hope city, Kenya- konza tech city- if Tz can't smell the coffee about time we cut our nose off! #infrastructure #technology",city konza tz n't smell coffee time cut nose infrastructure technology,-0.2732,Negative,1,1,2,0,0,0,0,0
298025140493623297,2013-02-03 11:08:25+00:00,ungerik,"Great vision, or waste of money? Kenya kickstarts multi-billion-dollar Konza Tech City http://t.co/ZVd7zCv6",great vision waste money kenya kickstarts konza tech city,0.5106,Positive,1,2,0,0,1,0,1,1
297653595350904832,2013-02-02 10:32:01+00:00,theBHRadio,The only threat to Kenya: Ground-breaking Tech City In Konza Launched is old forces of corruption. http://t.co/MthyCTyT,threat kenya tech city konza launched old force corruption,-0.4404,Negative,1,1,0,1,0,0,0,0
297172549438144512,2013-02-01 02:40:31+00:00,nanaspio,"Konza ICT City project ($300m) broke ground in Kenya. It will develop 5K acres of land &amp; incl. hospital, science park &amp; tech university.",konza ict city project break ground kenya develop acre land amp incl hospital science park amp university,0.0,Neutral,0,1,0,0,0,0,1,1
297033929578389504,2013-01-31 17:29:42+00:00,jimharland,"Kenya kickstarts multi-billion-dollar Konza Tech City
The Kenyan government intends to spend a reported US$14… http://t.co/JbNsSlWe",kenya kickstarts konza tech city kenyan government intend spend report u,0.0,Neutral,0,0,0,0,0,0,0,2
296897156932055040,2013-01-31 08:26:12+00:00,PlanetGroupBD,"Kenya kickstarts multi-billion-dollar Konza Tech City

By James Holloway

The Kenyan government intends to... http://t.co/7ceqBWWb",kenya kickstarts konza tech city james holloway kenyan government intend,0.0,Neutral,0,0,0,0,0,0,0,2
296628714068910080,2013-01-30 14:39:31+00:00,cluster_az,#Gizmag Kenya kickstarts multi-billion-dollar Konza Tech City: The Kenyan government intends to spend a reported... http://t.co/RyvtJDeI,gizmag kenya kickstarts konza tech city kenyan government intend spend reported,0.0,Neutral,0,0,0,0,0,0,0,2
